identi,id,sizenum,v,u,T,J,X1,X2
65,16,35,0,1.60993517554345,0.190112537275886,1,1,0.323845967883244
65,17,35,0,0.435218637788153,0.252282393156431,1,0,-0.213724591
65,18,35,0,1.52420396721902,0.207417910678933,1,1,-0.221275292
65,19,35,4.22859723997063,5.01491840776273,4.4061095994178,2,0,-0.237776775
65,20,35,0.402707219495406,0.602032607560014,0.529199509075937,2,1,0.139346119016409
65,21,35,0.115210211167537,1.27961124779172,1.15955193880728,2,0,0.0320897398050874
65,22,35,0.208957227412611,2.09636040219109,1.31359879278005,1,1,0.127418889431283
65,23,35,0,0.594797466860569,0.391725577475059,1,1,-0.26338444
65,24,35,0,0.322553758742288,0.321662597710497,1,1,-0.40264523
65,25,35,0,2.58110113218395,0.470434257335181,2,0,0.297676850808784
65,26,35,1.64616175732555,2.15835959453809,1.92598956197072,2,1,0.144683413440362
65,27,35,0.00967732886783779,0.335816401988268,0.222771743380254,1,0,-0.46855494
65,28,35,0.282662038225681,0.405292785027996,0.372165744035482,1,0,0.497391317272559
65,29,35,1.61122959736197,3.32041949654372,1.91712731361734,1,1,0.346911681815982
65,30,35,0.219549017077559,2.51958334142975,0.850913785106719,1,0,-0.145159391
65,31,35,0.768400209702036,1.15269592656278,0.969101456600307,2,1,-0.495997468
65,32,35,0.136287302477285,1.57728944407756,1.1949783559116,2,1,-0.23425751
65,33,35,0,0.576915601014091,0.452722659899628,1,1,-0.158401782
65,34,35,0.491760690615686,2.03959038930291,0.520620302590366,1,0,0.204021096695215
65,35,35,0,1.03734596441956,0.36532178568738,1,1,-0.001184341
66,1,15,0.34649615607233,0.469371181603554,0.360671521023865,2,0,0.423012029845268
66,2,15,12.6610688868551,Inf,Inf,0,0,-0.251428257
66,3,15,0,2.12695141496457,1.44962775960783,1,0,-0.394512756
66,4,15,0.705942735753438,2.42630375981073,1.53950329574138,2,0,0.0985544628929347
66,5,15,0.393368258585638,3.68217552292577,0.652849659955654,1,1,-0.335064703
66,6,15,0.374603207688779,0.645808323286474,0.404966006037844,2,0,-0.210565491
66,7,15,0.741068885354136,1.7352802886867,1.02989713064059,2,1,0.174248609226197
66,8,15,1.10516624907267,1.47488384319923,1.17632000665933,1,0,0.0484324060380459
66,9,15,0.0771284860093147,2.48443886182707,0.987780044214559,1,0,-0.377767147
66,10,15,13.2814864077816,Inf,Inf,0,0,0.0591296290513128
66,11,15,0.223232958000153,1.2570912646641,0.59890720849919,2,1,-0.42164177
66,12,15,2.14969821906943,3.60044634221396,2.35253142551225,2,0,-0.250118865
66,13,15,0.0749950152821839,0.862393446217459,0.760820698376324,2,0,-0.413851838
66,14,15,0.291356480490697,0.707217433279145,0.696596731527501,2,1,-0.292658908
66,15,15,4.64261993907487,4.92453891040852,4.91722716307967,2,0,-0.4432125
67,1,43,0,1.15152259603496,0.119875039328378,1,0,0.345257727429271
67,2,43,0.0582402793224901,1.63637732310201,0.0723168890257005,2,0,0.394632838433608
67,3,43,0,0.108509632991627,0.0756878474350536,2,0,0.0817430580500513
67,4,43,0,3.13568603135368,0.0324688229321982,2,0,-0.486247073
67,5,43,0,0.867181760216963,0.0828803464256715,2,1,-0.298308359
67,6,43,0,0.275021566700752,0.0782765326231654,1,1,-0.366042746
67,7,43,0,0.151866881668809,0.0689455520283156,2,1,0.299927211599424
67,8,43,0,0.554706283358342,0.0797046193431041,2,0,-0.001849914
67,9,43,0,0.205417854478583,0.0441823892563126,1,0,0.450549904024228
67,10,43,0,1.32568574411081,0.0772463694546024,1,1,-0.164373809
67,11,43,0,1.00406005788119,0.0727317318080754,2,0,0.259540175320581
67,12,43,0,0.143560492666438,0.0924270911939773,1,1,0.352138970745727
67,13,43,0.0883886203805562,0.60933403851996,0.125226311683962,2,0,0.17442954168655
67,14,43,0,0.515881221720433,0.0252072689165651,2,0,0.45372789981775
67,15,43,0,0.782019257027873,0.0585392363234046,1,0,0.290444894693792
67,16,43,0,2.75459744859685,0.0949786971883093,2,0,0.0785597790963948
67,17,43,0.0535243269987404,0.476931191959834,0.0774175843303942,1,1,0.328724829945713
67,18,43,0,0.145288786807327,0.0726055862931533,2,0,0.384107925929129
67,19,43,0,0.782320617656124,0.0706410036645509,1,1,-0.081465044
67,20,43,0.0144851193763316,0.354359650984406,0.107091658834654,1,0,-0.165348478
67,21,43,0.0186994438722347,1.1417488138224,0.060313752894064,2,1,0.103884116746485
67,22,43,0.00949517356444902,0.443373006731025,0.0736329332101913,1,0,-0.139419808
67,23,43,0,0.377695162994881,0.116516154859586,1,1,0.14025020506233
67,24,43,0,0.458856791782236,0.139941379649396,2,0,0.0161136656533927
67,25,43,1.99776365136014,2.26784066067022,2.0531618692862,2,0,0.334341752808541
67,26,43,0,0.540064688940009,0.15970484434716,2,0,-0.304059063
67,27,43,0,0.195729654980823,0.0891425462394664,2,0,0.456907887943089
67,28,43,0,1.26928242382811,0.0695180881661169,1,0,0.342107702046633
67,29,43,0.0658739109057933,0.708091619636348,0.26734734029548,1,0,0.111677476903424
67,30,43,0,0.986726011107576,0.056016789387693,2,1,0.320443377364427
67,31,43,0,0.214749590493739,0.146959467949928,2,0,0.417118146782741
67,32,43,0,0.216922211257914,0.0487279106848071,1,1,-0.393936716
67,33,43,0,0.254904125118628,0.111924167500379,1,1,0.389470523223281
67,34,43,0,1.18538411607252,0.0554947931975977,1,1,-0.270087045
67,35,43,0.134052091278136,0.669182175283736,0.222264774876043,1,1,0.411453920882195
67,36,43,0,0.368896448498076,0.0688983522357658,2,1,-0.389754898
67,37,43,0,0.290366881527007,0.102940308201918,1,0,0.0410440738778561
67,38,43,0,0.140713715692982,0.0530318018175005,1,1,-0.358829593
67,39,43,0,0.957334100789888,0.0446769484055941,1,0,0.120478181168437
67,40,43,0,1.27381946792113,0.0426908102230229,1,1,-0.45124682
67,41,43,0,1.84597228962772,0.0797749491593824,2,0,0.0898895056452602
67,42,43,0,0.0982396998442709,0.0577151989747198,2,0,0.254868229618296
67,43,43,0,0.695489852647197,0.0639942378725501,1,1,-0.488979358
68,1,13,3.82597525779381,5.17612414324166,4.32078071340179,2,0,-0.182141683
68,2,13,3.2750018013576,3.93328723662574,3.56531555901134,1,0,0.310237905941904
68,3,13,1.80606960373349,1.87945105678751,1.81652517532402,2,0,0.273041470441967
68,4,13,2.12730588026743,3.80720297991676,2.66453398256246,2,0,0.475800381042063
68,5,13,0.469500820152462,1.45158585901828,1.02471390181451,2,1,-0.442058212
68,6,13,9.34935789286182,10.3824718930434,10.2304335955846,1,0,-0.447440002
68,7,13,1.63030536913987,2.06860153164219,1.63897753955824,1,0,0.0378727887291461
68,8,13,0,0.745907640973938,0.697457410772362,1,0,0.109391412697732
68,9,13,4.13648051078629,4.87343984576735,4.73983829012995,2,1,0.303577192593366
68,10,13,0.894416716379211,1.33409449848975,1.18320661224745,2,1,0.206615522736683
68,11,13,0,1.63073231193919,0.552093684040959,2,1,0.444486563326791
68,12,13,13.9263517071487,Inf,Inf,0,0,0.127744606696069
68,13,13,13.840109906436,Inf,Inf,0,0,-0.414960393
69,1,11,0.220295753562823,0.430410319006544,0.332413125260469,1,1,-0.361667834
69,2,11,0,0.399645243847461,0.231899457175448,2,1,0.0749367801472545
69,3,11,0,1.87112456083971,0.308181484557334,1,0,-0.144386203
69,4,11,0,0.600597219055003,0.193072940021897,2,0,0.388745643664151
69,5,11,0.157118019620758,0.535622779231804,0.217100011204453,1,1,0.192814501235262
69,6,11,0,1.32651176017927,0.108562478251801,1,1,-0.449728791
69,7,11,0,0.587517356944686,0.567276652682341,2,0,-0.34157414
69,8,11,0,0.687031204791224,0.589251995963094,2,0,-0.258870241
69,9,11,13.7479098349049,Inf,Inf,0,0,0.144500497728586
69,10,11,0.295660681789741,0.615854248404503,0.301345215219146,1,1,-0.49397065
69,11,11,0.131482364842668,1.48904486110652,0.235272273658392,2,0,-0.008284871
70,1,10,0,0.939407220068288,0.620215334383375,2,1,-0.061353152
70,2,10,1.39399211332211,2.54951333006035,1.47093079532456,2,0,-0.245469145
70,3,10,13.8669097885995,Inf,Inf,0,0,0.467822466976941
70,4,10,1.07532595557379,1.49486597572433,1.16568991070426,2,1,0.338269472820684
70,5,10,1.38239239769638,3.22143848080786,2.31271744328833,1,1,0.39515589363873
70,6,10,13.3221339498755,Inf,Inf,0,0,0.0613564900122583
70,7,10,1.94740886179844,2.17702219830009,2.15289211421028,2,1,-0.175251608
70,8,10,0.929737406266374,1.56470694991102,1.20438405879653,1,1,-0.142193722
70,9,10,0.709924391180893,1.36597781736973,1.14466938842332,1,0,0.338243159232661
70,10,10,2.46453399103744,2.536425597,2.48135038914052,2,0,-0.41581684
71,1,13,13.6592677926433,Inf,Inf,0,0,-0.112110318
71,2,13,12.8706657507396,Inf,Inf,0,0,0.362379241967574
71,3,13,13.9483544394255,Inf,Inf,0,0,-0.270457764
71,4,13,13.653322162147,Inf,Inf,0,1,0.0665168347768486
71,5,13,2.42956396270741,3.36663106776683,2.97526156091127,2,0,0.135950639145449
71,6,13,13.9410422865054,Inf,Inf,0,1,0.0606276923790574
71,7,13,5.14217432505518,6.67560412643524,5.15895093717892,2,0,-0.212518188
71,8,13,2.12831994310678,3.44336712239253,2.79749918161989,2,0,-0.498661277
71,9,13,13.6461399628016,Inf,Inf,0,1,0.170130290323868
71,10,13,13.1978194645484,Inf,Inf,0,1,-0.074847189
71,11,13,1.42686256152145,2.93246853101546,1.51785024592028,2,1,0.349806814687327
71,12,13,13.7745460948522,Inf,Inf,0,1,0.087090763496235
71,13,13,4.25896295354299,5.45704132413307,4.72473289761825,2,1,0.190253217006102
72,1,34,13.7145022889847,Inf,Inf,0,1,-0.14062126
72,2,34,0.948895469286895,1.52827294911714,1.43453861567935,1,0,-0.441532815
72,3,34,13.8487087220985,Inf,Inf,0,1,0.277727718697861
72,4,34,1.87408695968539,3.3846635206947,2.47171245543518,1,0,0.375603965483606
72,5,34,13.8613294376371,Inf,Inf,0,0,-0.451782222
72,6,34,2.27774895243123,3.30629564053611,3.240937884,2,1,-0.069369345
72,7,34,13.2733411493367,Inf,Inf,0,1,-0.339474312
72,8,34,13.7383400774032,Inf,Inf,0,1,-0.494463866
72,9,34,13.2379026815044,Inf,Inf,0,1,-0.477925619
72,10,34,2.39922190536457,4.11645234446665,3.5850004316471,2,0,-0.12065587
72,11,34,1.3106334501142,5.54371048794164,2.39869891029648,2,1,-0.211156531
72,12,34,13.9761904487343,Inf,Inf,0,0,0.138795006088912
72,13,34,2.45002769880818,3.84216093093027,2.94348355253274,2,1,-0.32738166
72,14,34,13.0298729643282,Inf,Inf,0,1,-0.015321539
72,15,34,13.946809369988,Inf,Inf,0,1,-0.448337658
72,16,34,2.83299067531088,4.38232149835031,3.61296653622065,1,1,-0.284258939
72,17,34,13.5656407792298,Inf,Inf,0,0,0.221477353945374
72,18,34,2.23113097917607,2.47129107165412,2.2820087357335,1,1,0.0852775848470628
72,19,34,5.37464782887551,6.25090251569922,5.52010917364757,1,0,0.209071341669187
72,20,34,12.1334298366262,Inf,Inf,0,0,0.43404640792869
72,21,34,12.1578022978945,Inf,Inf,0,1,-0.006087371
72,22,34,13.4570998958981,Inf,Inf,0,1,0.442764147184789
72,23,34,2.50224082066182,3.73159374836555,3.49926010485931,1,0,0.486585406586528
72,24,34,13.8415971992596,Inf,Inf,0,1,-0.243075809
72,25,34,3.98898916234895,4.56109700358868,4.28404599492828,1,0,-0.185330869
72,26,34,2.4139122949599,3.16366263507506,2.51200527342192,1,1,0.256972074275836
72,27,34,13.4170000563335,Inf,Inf,0,0,0.360848718089983
72,28,34,3.301654945,4.22641366510068,4.06275264999255,1,0,0.40548744564876
72,29,34,0.801233243620855,3.61360845178508,3.17420119107447,2,1,-0.106634308
72,30,34,10.0439837299958,Inf,Inf,0,1,0.0144732119515538
72,31,34,13.7816047464476,Inf,Inf,0,0,-0.269651515
72,32,34,4.86078242595051,7.47327802046144,5.12676569211494,1,0,-0.019006552
72,33,34,12.9220746455754,Inf,Inf,0,0,-0.194869148
72,34,34,13.8660853929098,Inf,Inf,0,1,-0.094915914
73,1,6,13.557134201067,Inf,Inf,0,0,-0.103772543
73,2,6,5.04039593639686,6.32056345358611,5.97993115945382,2,1,0.00544724962674081
73,3,6,13.7921142791957,Inf,Inf,0,0,0.38073268881999
73,4,6,1.98689735360709,2.98125171337066,2.21739348194998,1,1,-0.264396144
73,5,6,12.8141670146283,Inf,Inf,0,1,0.456797606311738
73,6,6,0.375146292042231,1.89287177826655,1.58147248262857,1,0,-0.446887217
74,1,36,0.310592867047365,0.843598422186704,0.703906742714015,1,0,0.306145362090319
74,2,36,0,0.448834471496353,0.405594635405831,1,0,-0.252717621
74,3,36,0,0.851457769433954,0.312131473666558,1,1,0.15047024586238
74,4,36,0.226130303693935,0.35508877155371,0.33989160996113,1,0,0.313802681397647
74,5,36,0.653330680126603,2.17937338358172,0.716779799309529,2,1,-0.212418972
74,6,36,0,0.430945894234927,0.27498138783119,2,0,-0.410442234
74,7,36,1.18552925479894,1.9551131989882,1.2960119098433,1,0,-0.42354145
74,8,36,0,0.865037769037199,0.591959871284013,1,0,0.234132339479402
74,9,36,0,0.711306683677149,0.687260354800755,1,1,0.468450298532844
74,10,36,0,0.997675644191814,0.95835179128307,2,0,0.163626640569419
74,11,36,0.958325639557925,1.28507271265135,1.06240487360593,2,1,-0.37183319
74,12,36,0.295350142987445,2.01692740727196,0.321604431189635,2,1,-0.293196243
74,13,36,0,1.68260777733269,0.520119776519714,1,1,0.0288222632370889
74,14,36,0,1.70991548514905,0.391060960006789,2,0,0.352741652168334
74,15,36,0.348816300330602,1.30801030296162,0.4823802304857,1,0,0.461914585903287
74,16,36,0.554693079676734,1.52877422277725,0.997687955625325,2,0,-0.000950175
74,17,36,0,1.65543036899509,0.478752901921148,2,0,-0.266641198
74,18,36,13.968702111915,Inf,Inf,0,1,-0.41760631
74,19,36,0.141892880600788,1.01892083080839,0.515087076272557,2,0,-0.415673385
74,20,36,0.300720277940854,1.31859971927935,0.543540158716331,2,0,-0.083622224
74,21,36,0.0983891531359404,1.04492096153624,0.188720831334885,1,1,0.463013791712001
74,22,36,0.913402360610148,1.8977005087606,1.40573363891366,2,0,-0.288755861
74,23,36,0,2.31145607853744,1.03314146390162,1,0,0.492286358261481
74,24,36,0.839134897467709,2.14006757207342,1.23577615201157,2,0,0.268570123240352
74,25,36,0.189497631276026,0.496495882980525,0.299971720392485,1,1,0.249932843027636
74,26,36,0,4.10289739514879,0.797832238901023,2,0,0.0793370183091611
74,27,36,0.154485612464045,0.476975594934915,0.424809323791358,2,0,0.151168438373134
74,28,36,0.878039149099598,1.73706706003519,1.15434752590421,1,0,-0.089239144
74,29,36,0.312886968022212,0.615489462623373,0.350758330342975,2,1,0.411427198909223
74,30,36,0,1.17085539263891,0.258033541370678,1,1,0.494922925485298
74,31,36,0.229292237665504,1.93976012748646,0.476355348497701,2,1,-0.468083389
74,32,36,0.374775647164738,2.03980865598398,1.24333204875859,1,1,-0.320584444
74,33,36,0,0.482890292049801,0.339527708142461,1,1,-0.076573743
74,34,36,0.940160820524936,1.26151642974818,1.01456046831139,1,1,0.326233505969867
74,35,36,1.35702217270838,2.73658304090116,1.72392814054136,2,0,0.358085321029648
74,36,36,0,0.295154493069276,0.260014040803477,1,1,-0.103856251
75,1,12,0,0.0175651486497372,0.00995484591542254,1,1,-0.374204983
75,2,12,0,0.171143527142704,0.0252069541614037,1,1,0.0515675456263125
75,3,12,0,0.502459792572991,0.0376533089144507,1,1,0.0399233400821686
75,4,12,0,0.466005796545601,0.0171407725257388,1,1,0.301013640128076
75,5,12,0,0.286174894543365,0.0115270276993742,1,0,0.357845936669037
75,6,12,0,0.0256977089526171,0.0119079652589068,1,1,-0.378608502
75,7,12,0.0651113821659237,0.578326091847798,0.194858889508005,1,0,0.369169169571251
75,8,12,0,0.292349238879979,0.00798328079509381,1,1,-0.160720494
75,9,12,0,0.0869301289785653,0.0334827944967082,1,1,0.217305642087013
75,10,12,0,0.130504466127604,0.0270693675786107,1,1,-0.105817733
75,11,12,0,0.125726844535418,0.0221098071652953,2,0,-0.336569665
75,12,12,0,1.26325716914154,0.0157846864650276,2,0,0.450742208166048
76,1,38,0,1.23263569228835,0.113570340486407,2,0,0.415490637533367
76,2,38,0.169193830738589,0.885418494587478,0.294010667850927,1,1,-0.090322971
76,3,38,0,0.273152760928497,0.140619176323105,1,1,-0.345631442
76,4,38,0.0829249567562737,1.12796671276683,0.629289478239525,1,0,-0.390936236
76,5,38,0,1.06997825703716,0.127832165230095,1,1,-0.071158785
76,6,38,0.777989629405469,1.32012873581458,1.22510333352447,2,0,0.162674713181332
76,7,38,0.816536094020021,1.44131284061106,0.915774231534031,2,0,0.183423036476597
76,8,38,0,1.01113346307994,0.251032328812972,2,0,-0.27972635
76,9,38,0,0.528999221955842,0.203233082988862,1,1,-0.423112297
76,10,38,12.0067573496476,Inf,Inf,0,1,0.438281626673415
76,11,38,0.70470429615988,1.02225807713284,0.718657837013538,1,1,0.23422739119269
76,12,38,0.0145385006908327,0.513635679077316,0.460769237573658,1,0,0.127901425119489
76,13,38,0.196569544496015,0.251729970565066,0.226449363633906,1,1,-0.005243505
76,14,38,0,0.592019853626794,0.137573900899753,2,0,0.000236331950873137
76,15,38,0,0.407945469133247,0.142235062712228,2,0,0.112034025136381
76,16,38,0,0.640673655529922,0.297113028586886,2,1,0.0495340027846396
76,17,38,0,0.412506625500923,0.314263002362527,1,1,0.399759773164988
76,18,38,0.265517073181029,0.437118175868447,0.339988891141647,2,0,-0.117639625
76,19,38,0,1.84899595648724,0.320719687140942,1,0,-0.409491649
76,20,38,0.229958798270673,0.447199104819447,0.284839112795434,1,0,-0.379909942
76,21,38,4.41339313500786,6.0343662115952,4.5843227201361,1,0,-0.437519636
76,22,38,0,0.249075494939461,0.214982467652479,2,1,-0.173175466
76,23,38,0.458499869448549,0.855003634513545,0.628243095074246,1,1,-0.274983818
76,24,38,0.269513267790899,1.14348994609773,0.508900476194001,1,1,0.403245842084289
76,25,38,0,0.453996252135366,0.289014464628989,1,0,-0.465255291
76,26,38,0.0207357837352902,0.646751488305113,0.209773230673135,1,1,-0.022102139
76,27,38,0,0.696547593019768,0.252548486541346,2,1,0.166873204987496
76,28,38,1.57389291204637,2.3009690706825,1.79986948747912,2,0,-0.435313012
76,29,38,0,0.600758942754424,0.481191143381254,1,1,0.184252692386508
76,30,38,0,0.549251967813564,0.478098590603735,2,1,-0.169831764
76,31,38,0.14773680214063,1.61375130469068,0.528511429971109,1,0,-0.075322168
76,32,38,0,0.810362394361699,0.438486323216101,1,0,0.155025061452761
76,33,38,0,0.568130005130029,0.265252391521352,2,1,0.205775264650583
76,34,38,0,0.402627022915936,0.123518929913421,2,0,-0.000256562
76,35,38,0,0.467619432548827,0.194822343425224,2,0,0.20162355597131
76,36,38,0.350317394496103,1.07847047868877,0.637266375628094,2,0,0.299035843694583
76,37,38,0,0.606382785343981,0.209042737372318,1,1,-0.146989122
76,38,38,0,1.05729202081667,0.833622675690833,2,1,0.440507216611877
77,1,9,0.137185587082058,1.29213246689216,0.837762952416863,2,0,-0.098563422
77,2,9,2.41867807545361,3.03629731562344,2.83393446955502,2,0,-0.077282983
77,3,9,1.47868072332036,2.12500942959366,1.69303505162181,2,0,0.293532858369872
77,4,9,2.27628401840541,2.92991578610812,2.78453219311203,1,0,-0.206543658
